[2015-11-13 22:24:37] EDIT sf/models/menu.py: 0
[2015-11-13 22:26:33] EDIT sf/models/menu.py: 0
[2015-11-13 22:26:34] EDIT sf/models/menu.py: 0
[2015-11-13 22:26:34] EDIT sf/models/menu.py: 0
[2015-11-13 22:26:34] EDIT sf/models/menu.py: 0
[2015-11-13 22:26:35] EDIT sf/models/menu.py: 0
[2015-11-13 22:26:35] EDIT sf/models/menu.py: 0
[2015-11-13 22:26:45] EDIT sf/models/menu.py: 0
[2015-11-13 22:26:45] EDIT sf/models/menu.py: 0
[2015-11-13 22:26:45] EDIT sf/models/menu.py: 0
[2015-11-13 22:26:46] EDIT sf/models/menu.py: 0
[2015-11-13 22:26:46] EDIT sf/models/menu.py: 0
[2015-11-13 22:26:46] EDIT sf/models/menu.py: 0
[2015-11-13 22:26:46] EDIT sf/models/menu.py: 0
[2015-11-13 22:26:46] EDIT sf/models/menu.py: 0
[2015-11-13 22:26:46] EDIT sf/models/menu.py: 0
[2015-11-13 22:26:47] EDIT sf/models/menu.py: 0
[2015-11-13 22:26:47] EDIT sf/models/menu.py: 0
[2015-11-13 22:26:47] EDIT sf/models/menu.py: 0
[2015-11-13 22:26:47] EDIT sf/models/menu.py: 0
[2015-11-13 22:26:48] EDIT sf/models/menu.py: 0
[2015-11-13 22:28:02] EDIT sf/models/menu.py: 0
[2015-11-13 22:29:05] EDIT sf/models/menu.py: -1
[2015-11-13 22:29:06] EDIT sf/models/menu.py: 0
[2015-11-13 22:29:06] EDIT sf/models/menu.py: 0
[2015-11-13 22:29:06] EDIT sf/models/menu.py: 0
[2015-11-13 22:29:15] EDIT sf/models/menu.py: 0
[2015-11-13 22:29:16] EDIT sf/models/menu.py: 0
[2015-11-13 22:29:16] EDIT sf/models/menu.py: 0
[2015-11-13 22:29:16] EDIT sf/models/menu.py: 0
[2015-11-13 22:29:16] EDIT sf/models/menu.py: 0
[2015-11-13 22:29:21] EDIT sf/models/menu.py: 1
[2015-11-13 22:29:21] EDIT sf/models/menu.py: 0
[2015-11-13 22:29:21] EDIT sf/models/menu.py: 0
[2015-11-13 22:29:28] EDIT sf/models/menu.py: 0
[2015-11-13 22:29:28] EDIT sf/models/menu.py: 0
[2015-11-13 22:29:29] EDIT sf/models/menu.py: 0
[2015-11-13 22:29:29] EDIT sf/models/menu.py: 0
[2015-11-13 22:29:29] EDIT sf/models/menu.py: 0
[2015-11-13 22:29:29] EDIT sf/models/menu.py: 0
[2015-11-13 22:29:52] EDIT sf/models/menu.py: 0
[2015-11-13 22:30:16] EDIT sf/models/menu.py: 0
[2015-11-13 22:37:03] EDIT sf/models/menu.py: 0
[2015-11-13 22:37:04] EDIT sf/models/menu.py: 0
[2015-11-13 22:37:04] EDIT sf/models/menu.py: 0
[2015-11-13 22:37:04] EDIT sf/models/menu.py: 0
[2015-11-13 22:37:04] EDIT sf/models/menu.py: 0
[2015-11-13 22:37:05] EDIT sf/models/menu.py: 0
[2015-11-13 22:37:05] EDIT sf/models/menu.py: 0
[2015-11-13 22:37:51] EDIT sf/models/menu.py: 0
[2015-11-13 22:37:51] EDIT sf/models/menu.py: 0
[2015-11-13 22:37:51] EDIT sf/models/menu.py: 0
[2015-11-13 22:37:51] EDIT sf/models/menu.py: 0
[2015-11-13 22:37:54] EDIT sf/models/menu.py: 0
[2015-11-13 22:38:19] EDIT sf/models/menu.py: 0
[2015-11-13 22:38:19] EDIT sf/models/menu.py: 0
[2015-11-13 22:38:19] EDIT sf/models/menu.py: 0
[2015-11-13 22:38:19] EDIT sf/models/menu.py: 0
[2015-11-13 22:38:19] EDIT sf/models/menu.py: 0
[2015-11-13 22:38:20] EDIT sf/models/menu.py: 0
[2015-11-13 22:38:20] EDIT sf/models/menu.py: 0
[2015-11-13 22:38:20] EDIT sf/models/menu.py: 0
[2015-11-13 22:38:20] EDIT sf/models/menu.py: 0
[2015-11-13 22:38:21] EDIT sf/models/menu.py: 0
[2015-11-13 22:38:42] EDIT sf/models/menu.py: 0
[2015-11-13 22:38:43] EDIT sf/models/menu.py: 0
[2015-11-13 22:38:43] EDIT sf/models/menu.py: 0
[2015-11-13 22:38:43] EDIT sf/models/menu.py: 0
[2015-11-13 22:38:43] EDIT sf/models/menu.py: 0
[2015-11-13 22:39:18] EDIT sf/models/menu.py: -5
[2015-11-13 22:39:18] EDIT sf/models/menu.py: 0
[2015-11-13 22:40:25] EDIT sf/models/menu.py: 5
[2015-11-13 22:40:25] EDIT sf/models/menu.py: 0
[2015-11-13 22:40:31] EDIT sf/models/menu.py: -5
[2015-11-13 22:40:31] EDIT sf/models/menu.py: 0
[2015-11-13 22:40:31] EDIT sf/models/menu.py: 0
[2015-11-13 22:42:42] EDIT sf/models/menu.py: 0
[2015-11-13 22:42:42] EDIT sf/models/menu.py: 0
[2015-11-13 22:42:42] EDIT sf/models/menu.py: 0
[2015-11-13 22:42:43] EDIT sf/models/menu.py: 0
[2015-11-13 22:44:32] EDIT sf/models/menu.py: 0
[2015-11-13 22:44:32] EDIT sf/models/menu.py: 0
[2015-11-13 22:44:32] EDIT sf/models/menu.py: 0
[2015-11-13 22:44:33] EDIT sf/models/menu.py: 0
[2015-11-13 22:44:33] EDIT sf/models/menu.py: 0
[2015-11-13 22:44:33] EDIT sf/models/menu.py: 0
[2015-11-13 22:45:02] EDIT sf/models/menu.py: 0
[2015-11-13 22:45:02] EDIT sf/models/menu.py: 0
[2015-11-13 22:45:02] EDIT sf/models/menu.py: 0
[2015-11-13 22:45:03] EDIT sf/models/menu.py: 0
[2015-11-13 22:45:43] EDIT sf/models/menu.py: 0
[2015-11-13 22:45:43] EDIT sf/models/menu.py: 0
[2015-11-13 22:45:44] EDIT sf/models/menu.py: 0
[2015-11-13 22:46:05] EDIT sf/models/menu.py: 0
[2015-11-13 22:46:05] EDIT sf/models/menu.py: 0
[2015-11-13 22:46:05] EDIT sf/models/menu.py: 0
[2015-11-13 22:47:54] EDIT sf/models/menu.py: -2
[2015-11-13 22:51:05] EDIT sf/models/menu.py: 2
[2015-11-13 22:51:06] EDIT sf/models/menu.py: 0
[2015-11-13 22:51:06] EDIT sf/models/menu.py: 0
[2015-11-13 22:57:02] EDIT sf/models/menu.py: -2
[2015-11-13 22:57:02] EDIT sf/models/menu.py: 0
[2015-11-13 22:57:02] EDIT sf/models/menu.py: 0
[2015-11-13 22:57:03] EDIT sf/models/menu.py: 0
[2015-11-13 22:58:30] EDIT sf/models/menu.py: 0
[2015-11-13 22:58:30] EDIT sf/models/menu.py: 0
[2015-11-13 23:05:23] CREATE default/list_questions_by_vote.html: 0
[2015-11-13 23:06:55] EDIT sf/views/default/list_questions_by_vote.html: 4
[2015-11-13 23:06:55] EDIT sf/views/default/list_questions_by_vote.html: 0
[2015-11-13 23:06:56] EDIT sf/views/default/list_questions_by_vote.html: 0
[2015-11-13 23:07:38] EDIT sf/controllers/sof_controller.py: 0
[2015-11-13 23:07:38] EDIT sf/controllers/sof_controller.py: 0
[2015-11-13 23:07:38] EDIT sf/controllers/sof_controller.py: 0
[2015-11-13 23:08:12] EDIT sf/views/default/list_questions_by_vote.html: 0
[2015-11-13 23:08:12] EDIT sf/views/default/list_questions_by_vote.html: 0
[2015-11-13 23:16:29] CREATE sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:17:03] EDIT sf/views/sof_controller/list_questions_by_vote.html: 4
[2015-11-13 23:17:03] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:17:03] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:17:39] EDIT sf/views/default/list_questions_by_vote.html: 0
[2015-11-13 23:17:40] EDIT sf/views/default/list_questions_by_vote.html: 0
[2015-11-13 23:17:40] EDIT sf/views/default/list_questions_by_vote.html: 0
[2015-11-13 23:17:55] EDIT sf/views/default/list_questions_by_vote.html: 0
[2015-11-13 23:17:55] EDIT sf/views/default/list_questions_by_vote.html: 0
[2015-11-13 23:19:22] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:19:23] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:19:23] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:19:27] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:19:27] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:19:37] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:20:58] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:20:58] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:31:45] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:31:45] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:32:24] EDIT sf/controllers/sof_controller.py: 0
[2015-11-13 23:32:24] EDIT sf/controllers/sof_controller.py: 0
[2015-11-13 23:32:25] EDIT sf/controllers/sof_controller.py: 0
[2015-11-13 23:32:52] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:32:52] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:32:52] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:32:52] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:32:53] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:32:53] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:32:53] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:33:22] EDIT sf/views/sof_controller/list_questions_by_vote.html: -5
[2015-11-13 23:33:22] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:33:22] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:34:14] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:34:14] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:34:15] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:36:17] EDIT sf/views/sof_controller/list_questions_by_vote.html: 4
[2015-11-13 23:36:17] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:36:18] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:37:21] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:37:22] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:38:40] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:38:40] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:38:41] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:39:09] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:39:09] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:41:27] EDIT sf/models/menu.py: 2
[2015-11-13 23:41:27] EDIT sf/models/menu.py: 0
[2015-11-13 23:41:27] EDIT sf/models/menu.py: 0
[2015-11-13 23:41:27] EDIT sf/models/menu.py: 0
[2015-11-13 23:41:31] EDIT sf/models/menu.py: 0
[2015-11-13 23:41:32] EDIT sf/models/menu.py: 0
[2015-11-13 23:41:32] EDIT sf/models/menu.py: 0
[2015-11-13 23:41:32] EDIT sf/models/menu.py: 0
[2015-11-13 23:46:11] EDIT sf/models/menu.py: -2
[2015-11-13 23:46:46] EDIT sf/models/menu.py: 0
[2015-11-13 23:46:46] EDIT sf/models/menu.py: 0
[2015-11-13 23:46:47] EDIT sf/models/menu.py: 0
[2015-11-13 23:46:47] EDIT sf/models/menu.py: 0
[2015-11-13 23:46:47] EDIT sf/models/menu.py: 0
[2015-11-13 23:46:47] EDIT sf/models/menu.py: 0
[2015-11-13 23:46:48] EDIT sf/models/menu.py: 0
[2015-11-13 23:46:48] EDIT sf/models/menu.py: 0
[2015-11-13 23:46:48] EDIT sf/models/menu.py: 0
[2015-11-13 23:47:31] EDIT sf/models/menu.py: 0
[2015-11-13 23:47:31] EDIT sf/models/menu.py: 0
[2015-11-13 23:47:31] EDIT sf/models/menu.py: 0
[2015-11-13 23:49:54] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:49:54] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:49:55] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:51:57] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:51:57] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:51:57] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:52:01] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:52:01] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:52:01] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-13 23:55:45] EDIT sf/views/sof_controller/list_questions_by_vote.html: 6
[2015-11-14 00:02:08] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:02:08] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:02:08] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:02:22] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:02:22] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:07:40] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:07:41] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:08:29] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:08:29] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:08:29] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:08:29] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:08:30] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:09:36] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:09:36] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:09:36] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:12:21] EDIT sf/views/sof_controller/list_questions_by_vote.html: 3
[2015-11-14 00:12:21] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:12:21] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:15:19] EDIT sf/views/sof_controller/list_questions_by_vote.html: 1
[2015-11-14 00:15:19] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:15:19] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:15:51] EDIT sf/views/sof_controller/list_questions_by_vote.html: 1
[2015-11-14 00:15:51] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:15:52] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:15:52] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:17:34] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:17:34] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:17:35] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:17:35] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:18:05] EDIT sf/views/sof_controller/list_questions_by_vote.html: -2
[2015-11-14 00:18:05] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:18:05] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:18:38] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:18:38] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:18:39] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:18:39] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:19:28] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:19:28] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:19:29] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:21:28] EDIT sf/views/sof_controller/list_questions_by_vote.html: 2
[2015-11-14 00:21:28] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:21:54] EDIT sf/views/sof_controller/list_questions_by_vote.html: -2
[2015-11-14 00:21:54] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:22:05] EDIT sf/views/sof_controller/list_questions_by_vote.html: 1
[2015-11-14 00:22:05] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:22:40] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:22:40] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:22:41] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:23:15] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:23:15] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:23:30] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:23:30] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:23:47] EDIT sf/views/sof_controller/list_questions_by_vote.html: 1
[2015-11-14 00:23:47] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:24:04] EDIT sf/views/sof_controller/list_questions_by_vote.html: 2
[2015-11-14 00:24:04] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:24:46] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 00:25:49] CREATE sof_controller/list_questions_by_datetime.html: 0
[2015-11-14 00:26:20] EDIT sf/views/sof_controller/list_questions_by_datetime.html: 16
[2015-11-14 00:26:20] EDIT sf/views/sof_controller/list_questions_by_datetime.html: 0
[2015-11-14 01:29:28] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 01:29:29] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 01:30:17] CREATE sof_controller/add_question.html: 0
[2015-11-14 01:30:41] EDIT sf/views/sof_controller/add_question.html: -1
[2015-11-14 01:30:42] EDIT sf/views/sof_controller/add_question.html: 0
[2015-11-14 01:30:42] EDIT sf/views/sof_controller/add_question.html: 0
[2015-11-14 01:31:46] EDIT sf/views/sof_controller/add_question.html: 1
[2015-11-14 01:31:46] EDIT sf/views/sof_controller/add_question.html: 0
[2015-11-14 01:37:00] EDIT sf/controllers/sof_controller.py: 1
[2015-11-14 01:37:01] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 01:37:01] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 01:37:01] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 01:37:35] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 01:37:35] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 01:37:45] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 01:37:45] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 01:37:45] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 01:38:13] EDIT sf/controllers/sof_controller.py: 1
[2015-11-14 01:39:15] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 01:40:00] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 01:40:01] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 01:40:11] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 01:40:11] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 01:40:36] EDIT sf/controllers/sof_controller.py: 1
[2015-11-14 01:40:37] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 01:41:19] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 01:41:20] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 01:43:19] EDIT sf/controllers/sof_controller.py: -3
[2015-11-14 01:43:19] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 01:54:31] CREATE sof_controller/view_question.html: 0
[2015-11-14 01:56:52] EDIT sf/views/sof_controller/view_question.html: 4
[2015-11-14 01:57:26] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 01:57:27] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 01:58:31] EDIT sf/views/sof_controller/view_question.html: 1
[2015-11-14 01:58:32] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 01:58:37] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 01:59:41] EDIT sf/views/sof_controller/view_question.html: 1
[2015-11-14 01:59:41] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 02:00:04] EDIT sf/views/sof_controller/view_question.html: -1
[2015-11-14 02:00:04] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 02:00:27] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 02:00:27] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 02:00:41] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 02:00:41] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 02:04:01] EDIT sf/views/sof_controller/list_questions_by_datetime.html: 0
[2015-11-14 02:06:54] EDIT sf/views/sof_controller/list_questions_by_datetime.html: 4
[2015-11-14 02:06:54] EDIT sf/views/sof_controller/list_questions_by_datetime.html: 0
[2015-11-14 02:06:54] EDIT sf/views/sof_controller/list_questions_by_datetime.html: 0
[2015-11-14 02:07:06] EDIT sf/views/sof_controller/list_questions_by_datetime.html: -1
[2015-11-14 02:07:06] EDIT sf/views/sof_controller/list_questions_by_datetime.html: 0
[2015-11-14 02:18:30] EDIT sf/views/sof_controller/list_questions_by_vote.html: 1
[2015-11-14 02:18:30] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 02:18:31] EDIT sf/views/sof_controller/list_questions_by_vote.html: 0
[2015-11-14 02:18:42] EDIT sf/views/sof_controller/list_questions_by_datetime.html: 1
[2015-11-14 02:18:42] EDIT sf/views/sof_controller/list_questions_by_datetime.html: 0
[2015-11-14 02:25:53] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 02:25:54] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 02:25:54] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 02:26:50] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 02:26:51] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 02:26:51] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 02:30:19] EDIT sf/views/sof_controller/list_questions_by_datetime.html: 0
[2015-11-14 02:30:19] EDIT sf/views/sof_controller/list_questions_by_datetime.html: 0
[2015-11-14 02:31:48] EDIT sf/views/sof_controller/view_question.html: 1
[2015-11-14 02:31:48] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 02:32:20] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 02:33:37] EDIT sf/views/sof_controller/view_question.html: 1
[2015-11-14 02:33:37] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 02:33:37] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 02:36:54] EDIT sf/models/sof.py: 6
[2015-11-14 02:36:55] EDIT sf/models/sof.py: 0
[2015-11-14 02:36:59] EDIT sf/models/sof.py: 0
[2015-11-14 02:36:59] EDIT sf/models/sof.py: 0
[2015-11-14 02:37:59] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 02:37:59] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 02:38:54] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 02:38:54] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 02:39:23] EDIT sf/views/sof_controller/view_question.html: 1
[2015-11-14 02:39:23] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 02:42:01] EDIT sf/models/db.py: 0
[2015-11-14 02:42:01] EDIT sf/models/db.py: 0
[2015-11-14 02:42:02] EDIT sf/models/db.py: 0
[2015-11-14 02:44:11] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 03:03:07] EDIT sf/models/db.py: 0
[2015-11-14 03:03:44] EDIT sf/models/db.py: 0
[2015-11-14 03:03:45] EDIT sf/models/db.py: 0
[2015-11-14 03:04:13] EDIT sf/models/db.py: 0
[2015-11-14 03:08:05] EDIT sf/controllers/sof_controller.py: 4
[2015-11-14 03:08:05] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 03:10:36] CREATE sof_controller/add_question.html: 0
[2015-11-14 03:14:34] EDIT sf/views/sof_controller/add_question.html: 0
[2015-11-14 03:14:34] EDIT sf/views/sof_controller/add_question.html: 0
[2015-11-14 20:23:22] EDIT sf/views/sof_controller/add_question.html: -1
[2015-11-14 20:23:23] EDIT sf/views/sof_controller/add_question.html: 0
[2015-11-14 20:23:23] EDIT sf/views/sof_controller/add_question.html: 0
[2015-11-14 20:25:25] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 20:25:26] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 20:25:26] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 20:25:44] CREATE sof_controller/edit_question.html: 0
[2015-11-14 20:25:51] EDIT sf/views/sof_controller/edit_question.html: -1
[2015-11-14 20:28:29] EDIT sf/controllers/sof_controller.py: 6
[2015-11-14 20:49:16] EDIT sf/views/sof_controller/view_question.html: 1
[2015-11-14 20:49:40] EDIT sf/views/sof_controller/view_question.html: -3
[2015-11-14 20:49:40] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 20:50:44] EDIT sf/views/sof_controller/view_question.html: 2
[2015-11-14 20:50:44] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 20:51:09] EDIT sf/views/sof_controller/view_question.html: 1
[2015-11-14 20:51:09] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 20:51:09] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 20:51:29] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 20:51:29] EDIT sf/views/sof_controller/view_question.html: 0
[2015-11-14 20:52:21] EDIT sf/models/sof.py: 0
[2015-11-14 20:52:21] EDIT sf/models/sof.py: 0
[2015-11-14 20:54:19] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 20:54:20] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 20:54:35] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 20:54:35] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 20:55:04] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 20:55:04] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 20:55:22] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 20:55:23] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 20:55:23] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 20:55:23] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 20:55:29] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 20:55:30] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 20:55:30] EDIT sf/controllers/sof_controller.py: 0
[2015-11-14 20:55:30] EDIT sf/controllers/sof_controller.py: 0
